SampleID	Bd_load	Bd_load_sd	Bd_load2	Bd_load_sd2	PABD	species	indiv	prepost	Bd_exposure	indivID	time	orig_contam	observed_otus	chao1	shannon	faith_pd	dist_braycurtis	dist_unweighted_unifrac	dist_weighted_unifrac	disper_braycurtis	disper_unweighted_unifrac	disper_weighted_unifrac	inhibRich	percInhib	NMDS1_braycurtis	NMDS1_unweighted_unifrac	NMDS1_weighted_unifrac	NMDS2_braycurtis	NMDS2_unweighted_unifrac	NMDS2_weighted_unifrac	NMDS_stress_braycurtis	NMDS_stress_unweighted_unifrac	NMDS_stress_weighted_unifrac	mass_g
1788.mck200Pre.3Osse.8	0	0	0	0	0	Osse	8	Pre	Control	Osse_8	4	0	83	100.5	2.92371565612798	12.82485242599	0.6305	0.519691928754212	0.430901992898213	0.632965937200612	0.386389278426269	0.362202071370227	14	0.2743	0.577494334577952	0.069117840907542	0.449085952625896	0.123275680174108	0.189951162681139	0.0319205448234794	28.098783726779	22.8164934510084	18.491209331149	20
1788.mck474Post.5Raca.4	1.38155932646941	1.25007323880186	1.33333333333333	0.666666666666667	1	Raca	4	Post	Bd-exposed	Raca_4	10	0	131	168.8	4.18743660861395	20.388780561922	0.7204	0.52736959026109	0.402905757080801	0.333664691419395	0.431793772984772	0.157611300394557	14	0.3931	-0.194637391084888	-0.174722384441743	-0.26405784338525	-0.275402671487246	-0.00856623845497337	-0.219752658924354	28.098783726779	22.8164934510084	18.491209331149	96
1788.mck300Post.1Osse.2	0	0	0	0	0	Osse	2	Post	Bd-exposed	Osse_2	6	0	82	101	3.9132107131062	12.06924391992	0.6128	0.555028308232894	0.37775833230278	0.408229704210754	0.345399372448466	0.16964850900964	15	0.4727	0.173790825693678	0.128147501620707	0.217548018592303	0.325942907900623	0.0744182739799998	0.0664994737873401	28.098783726779	22.8164934510084	18.491209331149	17
1788.mck395Post.3Bubo.1	3.20806634073759	2.78126217312712	3.33333333333333	1.05409255338946	1	Anbo	1	Post	Bd-exposed	Anbo_1	8	0	71	82.1428571428571	2.76631571604816	11.73046568183	0.1956	0.50255580490594	0.0928683631754814	0.312192470903589	0.345427466129538	0.142317481869149	7	0.6818	0.60672762110885	0.230787526159651	0.00171609798301036	-0.108776842799863	-0.0294869933000122	0.137824189951651	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck366Post.3Raca.5	0	0	0	0	0	Raca	5	Post	Bd-exposed	Raca_5	8	0	126	132.652173913043	4.2556033718634	17.97078017458	0.4854	0.584801422141686	0.246359654195484	0.548847682672989	0.393998643500218	0.329849923260301	10	0.1076	-0.129301675736754	-0.098413172836992	-0.106313444427534	-0.518021321807686	-0.103242378501835	-0.490558394190388	28.098783726779	22.8164934510084	18.491209331149	94
1788.mck81Pre.2Bubo.5	0	0	0	0	0	Anbo	5	Pre	Bd-exposed	Anbo_5	2	0	86	117.625	3.29878434326003	9.83690403989	0.7329	0.716673849338111	0.316150647585151	0.299651034075009	0.351502436033024	0.15688832137998	11	0.5091	0.625937877859326	0.283784613513383	0.132325524844145	-0.184495419293266	-0.0124340012314234	0.182067318893001	28.098783726779	22.8164934510084	18.491209331149	16
1788.mck247Pre.4Osse.2	0	0	0	0	0	Osse	2	Pre	Bd-exposed	Osse_2	5	0	88	93.625	2.96240159320449	12.12811218865	NA	NA	NA	0.535474129714732	0.440589635757286	0.217422393483651	12	0.1399	-0.052256555785699	0.120975627270136	-0.113788728160293	0.645633682832198	0.334561092134553	0.187337163342041	28.098783726779	22.8164934510084	18.491209331149	17
1788.mck365Post.3Raca.4	0	0	0	0	0	Raca	4	Post	Bd-exposed	Raca_4	8	0	99	135.142857142857	3.62980071216559	16.80113089449	0.2531	0.590277238697413	0.118790745740946	0.30163139080402	0.400459510517827	0.178887954115121	9	0.4309	-0.0926386194324042	-0.11836903428391	-0.234524867593983	-0.60805455780948	0.0316781057912229	-0.258669508038343	28.098783726779	22.8164934510084	18.491209331149	96
1788.mck96Pre.1Osse.10	0	0	0	0	0	Osse	10	Pre	Control	Osse_10	2	0	89	93.7894736842105	2.99917719057063	14.32287682948	NA	NA	NA	0.477842763757074	0.440755601980971	0.16074904904152	12	0.813	0.017925063296192	-0.0222139704704216	0.0384306226836028	0.647710393915616	0.483616713922031	0.120764617570829	28.098783726779	22.8164934510084	18.491209331149	15
1788.mck39Pre.1Bubo.6	0	0	0	0	0	Anbo	6	Pre	Bd-exposed	Anbo_6	1	0	67	85.2	3.77549004514915	10.08896244384	NA	NA	NA	0.27919202272908	0.369518789393867	0.122756422050027	14	0.2538	0.463779405123319	0.306516070506642	0.18199020263736	-0.452912606343459	0.0795404564010914	0.0572705963498601	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck731Post.9Osse.2	0	0	0	0	0	Osse	2	Post	Bd-exposed	Osse_2	14	0	364	441.340909090909	6.51128815591375	46.570710374896	0.7645	0.743368341799074	0.5683366426732	0.654343107415537	0.619878392676628	0.526310045361768	15	0.0545	-0.30197691223585	-0.759473724143411	0.0256518776382553	0.705292568644403	0.500017687410166	-0.699019505851799	28.098783726779	22.8164934510084	18.491209331149	17
1788.mck729Post.9Bubo.10	0	0	0	0	0	Anbo	10	Post	Control	Anbo_10	14	0	72	74.625	3.91051570516343	11.74106590805	0.5221	0.459099689529005	0.346671166361106	0.553455419151041	0.320964762470941	0.318085080626816	8	0.564	0.0391918646564599	0.0573268291743175	0.254424540196765	0.0344923560843689	-0.104264105916872	-0.0142145155596614	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck465Post.4Osse.5	2.29338735456941	2.90769759816627	2.33333333333333	0.881917103688197	1	Osse	5	Post	Bd-exposed	Osse_5	9	0	77	104.5	4.1951645480249	10.78138448104	0.4057	0.562542086435363	0.213954186842376	0.565059901883021	0.379364128850541	0.282277784896665	8	0.1974	0.4044033046085	0.139765694522933	0.320132730883989	0.228850404923983	-0.00339646856098773	0.00147550730819818	28.098783726779	22.8164934510084	18.491209331149	19
1788.mck266Post.1Buma.1	0	0	0	0	0	Rhma	1	Post	Control	Rhma_1	6	0	83	100	3.28884453773292	14.61388600518	0.3499	0.381645133861168	0.174446406758609	0.306698472134957	0.399077774743921	0.111553666645141	8	0.2105	-0.601831541764979	-0.170328355546641	0.196996223552265	-0.0289685757728292	-0.123899004409519	-0.0930453028411459	28.098783726779	22.8164934510084	18.491209331149	83
1788.mck442Post.4Rapi.4	0	0	0	0	0	Rapi	4	Post	Control	Rapi_4	9	0	80	90.1111111111111	3.29317743451224	11.650749474985	0.3758	0.5088353039229	0.161580673689287	0.261512047337743	0.426124695761441	0.13317974926109	12	0.3836	-0.271524748251313	0.0963184493135112	-0.0511416892800982	0.225823033821112	-0.131861993509966	0.00980879438017006	28.098783726779	22.8164934510084	18.491209331149	25
1788.mck83Pre.2Bubo.7	0	0	0	0	0	Anbo	7	Pre	Control	Anbo_7	2	0	51	62.25	3.40498301664728	7.91783315678	0.4392	0.489539370415582	0.202698332352113	0.262898222807906	0.326159380792397	0.119143691437482	11	0.4323	0.560944839475846	0.379256727285388	0.165397498812258	-0.145174082925741	0.00661518812794169	0.10852852577908	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck36Pre.1Bubo.3	0	0	0	0	0	Anbo	3	Pre	Bd-exposed	Anbo_3	1	0	69	71.1428571428571	4.01106337902062	9.58134856707	NA	NA	NA	0.269239754782899	0.354025752532221	0.111345970647328	14	0.2048	0.452214741540647	0.258955643164318	0.178027718054406	-0.357651010487369	0.0434316256771283	0.0747163796303045	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck244Pre.5Bubo.9	0	0	0	0	0	Anbo	9	Pre	Control	Anbo_9	5	0	82	99.5	4.27682906149369	12.47641214136	0.4382	0.394788069937723	0.246112634564545	0.335776887637617	0.332424883902602	0.129213448775379	12	0.3532	0.22035991531516	0.12329893470258	0.0993860798053225	0.014684254812256	-0.0651166396344099	0.109129202328626	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck420Post.4Raca.3	0	0	0	0	0	Raca	3	Post	Bd-exposed	Raca_3	9	0	91	119.875	3.73674087031375	13.736071786572	0.6096	0.48906256709889	0.238058089485971	0.402610541093996	0.399994838417379	0.234840414433971	14	0.4971	-0.213290039424992	-0.00568512700502383	-0.109793765896737	-0.190955929627788	-0.064519524235691	-0.104603646997444	28.098783726779	22.8164934510084	18.491209331149	88
1788.mck788Post.11Bubo.5	0	0	0	0	0	Anbo	5	Post	Bd-exposed	Anbo_5	16	0	100	103.6	4.74143680150057	15.080660801432	0.8475	0.655851900672673	0.425074690859702	0.615566760583037	0.474866612195785	0.27921219442111	10	0.2575	-0.463015460071622	0.0231403370244834	-0.2054067187983	-0.243075636006849	-0.326124476672386	-0.0271742917549869	28.098783726779	22.8164934510084	18.491209331149	16
1788.mck133Pre.3Bubo.4	0	0	0	0	0	Anbo	4	Pre	Bd-exposed	Anbo_4	3	0	65	80	3.99912157380167	8.67162307188	0.5581	0.51084006122065	0.415957983208374	0.375998742817047	0.336777495753661	0.109343524163277	9	0.4818	0.4540332942294	0.309999271402156	0.0496377240882883	-0.143866918131189	-0.0522598320281438	0.147971461961306	28.098783726779	22.8164934510084	18.491209331149	13
1788.mck139Pre.3Bubo.10	0	0	0	0	0	Anbo	10	Pre	Control	Anbo_10	3	0	77	90	3.36167680220399	10.60477751497	0.4781	0.463003067468686	0.209360829131017	0.277014506118362	0.322480432596326	0.084112111901874	12	0.506	0.509855984239632	0.167218496620221	0.00416683792864491	-0.203112982041138	-0.0356509120178553	0.173222599661837	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck241Pre.5Bubo.6	0	0	0	0	0	Anbo	6	Pre	Bd-exposed	Anbo_6	5	0	73	81.75	2.71123108181957	12.94288914095	0.3025	0.481675007405896	0.208547235547516	0.311230267459185	0.379746591123238	0.207965549323578	8	0.6099	0.626666372142393	0.100645009457459	-0.0303983396845182	-0.0854641830398334	0.12607243021425	0.188732899661069	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck332Post.2Rapi.3	0	0	0	0	0	Rapi	3	Post	Bd-exposed	Rapi_3	7	0	72	91.0909090909091	2.38197407797559	13.65506076562	0.2625	0.498184393622965	0.164208552679889	0.403929535762255	0.452909229930263	0.182579926132333	8	0.1307	-0.369153966036637	0.0780579834555458	-0.188513772064576	0.530414613780824	-0.349398799029327	0.0800870080255701	28.098783726779	22.8164934510084	18.491209331149	25
1788.mck575Post.6Osse.9	0	0	0	0	0	Osse	9	Post	Control	Osse_9	11	0	160	184.8	4.5846827448733	23.21969268604	0.628	0.731891712444025	0.290901872313527	0.576139196722459	0.496579949592549	0.284040910015427	9	0.226	-0.148202392529166	-0.285447357628846	-0.181630909274625	0.596782955777362	0.368213900129912	0.0383308156319814	28.098783726779	22.8164934510084	18.491209331149	14
1788.mck518Post.5Osse.5	0.464109651369714	0.656350163395299	0.5	0.5	1	Osse	5	Post	Bd-exposed	Osse_5	10	0	90	96.5	4.15997374769091	13.40689177412	0.1951	0.4128676359933	0.0842947784811399	0.519708114898505	0.369195305794428	0.245386937579809	9	0.2114	0.345276205053383	0.0399947190761539	0.311790355451414	0.269085753456712	-0.0200106255525493	0.0219098151579816	28.098783726779	22.8164934510084	18.491209331149	19
1788.mck134Pre.3Bubo.5	0	0	0	0	0	Anbo	5	Pre	Bd-exposed	Anbo_5	3	0	68	73.625	3.61072941932585	9.16538440506	0.2862	0.336952497674236	0.18383804104051	0.300290362149703	0.337889743231929	0.0842866503020069	8	0.5783	0.571516100799673	0.33589545576065	-0.00835911514522753	-0.145304320665306	0.00884945063249359	0.187128897311364	28.098783726779	22.8164934510084	18.491209331149	16
1788.mck526Post.6Raca.3	0	0	0	0	0	Raca	3	Post	Bd-exposed	Raca_3	11	0	100	108.076923076923	3.84819670675069	15.15667473174	0.8489	0.59014726253709	0.644181287620613	0.484144609491833	0.3581765298351	0.401350596053426	15	0.078	-0.303625556090122	-0.042618092377783	-0.481767443913619	-0.539197506883535	-0.0172107729891697	-0.634211254578955	28.098783726779	22.8164934510084	18.491209331149	88
1788.mck15Pre.1Buma.5	0	0	0	0	0	Rhma	5	Pre	Control	Rhma_5	1	0	102	103.153846153846	4.11132681951392	13.40977349859	NA	NA	NA	0.28185502319455	0.334288244938619	0.138870008751763	9	0.3513	-0.583091606280657	-0.0649975778911601	0.184807958103249	-0.220461474065414	-0.122970010647067	8.7203698291678e-05	28.098783726779	22.8164934510084	18.491209331149	102
1788.mck519Post.5Osse.6	0	0	0	0	0	Osse	6	Post	Bd-exposed	Osse_6	10	0	90	99	3.55032246263382	10.07167325995	NA	NA	NA	0.482657960582419	0.407207074926185	0.222615111707501	15	0.5766	0.393534661449273	0.158119266224865	0.0632564248376241	0.567148523991175	-0.0254177218254695	0.296065479259898	28.098783726779	22.8164934510084	18.491209331149	14
1788.mck401Post.3Bubo.7	0	0	0	0	0	Anbo	7	Post	Control	Anbo_7	8	0	62	73	2.89060169687315	9.66500397263	0.2981	0.395795420646697	0.170126972963828	0.348136995703958	0.344790892556613	0.171132996101562	9	0.6903	0.37173393015286	0.253807236185279	0.00962143574500776	-0.119847641015732	-0.110401025144009	0.176926697825209	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck282Post.1Rapi.6	0	0	0	0	0	Rapi	6	Post	Control	Rapi_6	6	0	72	73.4285714285714	3.75537184733595	11.84037028476	NA	NA	NA	0.335217525562797	0.401063535746928	0.121409271195504	18	0.6431	-0.194677402763552	0.130465952154439	-0.0289818843991621	0.0641552315862382	0.00356864846526722	0.0174317323396954	28.098783726779	22.8164934510084	18.491209331149	29
1788.mck208Pre.5Raca.6	0	0	0	0	0	Raca	6	Pre	Bd-exposed	Raca_6	5	0	103	113.461538461538	4.22726315866128	14.51706520609	0.3804	0.649377526156517	0.155373708087134	0.395557538540597	0.383605066823415	0.132478431566042	13	0.3085	-0.129419638243134	-0.0436843241793946	0.00591723521891746	-0.313235661614273	-0.0556583725804312	-0.191965049928185	28.098783726779	22.8164934510084	18.491209331149	95
1788.mck587Post.7Raca.8	0	0	0	0	0	Raca	8	Post	Control	Raca_8	12	0	135	147	4.65272593534276	17.85549147589	0.5168	0.506337999018511	0.287320774608191	0.363663560820644	0.363081751124758	0.203135057803887	12	0.1574	-0.194999607260412	-0.0897339972111741	-0.0756552371993642	-0.576760925050629	-0.0416762478107097	-0.411329932743539	28.098783726779	22.8164934510084	18.491209331149	95
1788.mck356Post.2Osse.5	0	0	0	0	0	Osse	5	Post	Bd-exposed	Osse_5	7	0	131	162.909090909091	5.06361831571648	18.3163037002	0.601	0.571469657505677	0.268774965218318	0.459723790335022	0.412039663887413	0.173644743926933	15	0.1432	0.0393396696683926	-0.0221267039602971	0.0717563015854839	0.173674893637681	-0.0246958068061687	0.0323492073196847	28.098783726779	22.8164934510084	18.491209331149	19
1788.mck251Pre.4Osse.6	0	0	0	0	0	Osse	6	Pre	Bd-exposed	Osse_6	5	0	86	91.625	4.23105974814786	13.059069927762	0.3115	0.48944247624136	0.138204858699823	0.438513324875938	0.406324837488104	0.148079260634063	16	0.5771	0.332279347626285	0.166317570205994	-0.0548063011759506	0.378398418178581	0.046744852935581	0.157244769528554	28.098783726779	22.8164934510084	18.491209331149	14
